TimeEntry,Machine,Power,Mode,Execution,Program,Line,Sload,Xload,Yload,Zload,Aload,Bload,Cload,Tool,RPM,AlarmState,AlarmSeverity,Alarm,PartsCount,Feedrate
12/12/2009 00:47:28,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:47:39,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:47:50,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:48:01,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:48:12,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:48:23,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:48:34,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:48:45,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:48:56,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:49:08,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:49:19,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:49:30,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:49:41,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:49:52,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:50:03,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:50:14,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:50:25,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:50:36,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:50:47,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:50:58,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:51:10,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:51:21,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:51:32,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:51:43,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:51:54,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:52:05,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:52:16,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:52:27,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:52:38,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:52:49,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:53:01,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:53:12,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:53:23,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:53:34,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:53:45,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:53:56,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:54:07,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:54:19,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:54:30,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:54:41,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:54:52,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:55:03,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:55:14,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:55:25,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:55:37,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:55:48,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:55:59,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:56:10,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:56:21,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:56:32,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:56:43,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:56:54,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:57:05,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:57:17,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:57:28,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:57:39,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:57:50,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:58:01,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:58:12,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:58:23,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:58:35,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:58:46,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:58:57,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:59:08,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:59:19,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:59:30,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:59:42,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 00:59:53,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:00:04,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:00:15,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:00:26,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:00:37,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:00:49,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:01:00,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:01:11,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:01:22,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:01:33,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:01:44,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:01:55,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:02:06,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:02:18,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:02:29,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:02:40,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:02:51,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:03:02,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:03:13,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:03:25,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:03:36,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:03:47,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:03:58,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:04:09,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:04:20,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:04:31,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:04:42,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:04:53,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:05:04,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:05:16,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:05:27,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:05:38,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:05:49,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:06:00,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:06:11,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:06:22,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:06:34,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:06:45,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:06:56,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:07:07,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:07:18,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:07:29,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:07:40,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:07:51,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:08:02,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:08:13,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:08:25,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:08:36,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:08:47,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:08:58,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:09:09,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:09:20,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:09:31,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:09:43,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:09:54,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:10:05,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:10:16,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:10:27,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:10:38,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:10:50,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:11:01,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:11:12,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:11:23,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:11:34,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:11:45,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:11:56,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:12:07,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:12:19,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:12:30,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:12:41,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:12:52,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:13:03,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:13:14,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:13:25,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:13:36,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:13:48,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:13:59,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:14:10,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:14:21,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:14:32,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:14:43,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:14:55,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:15:06,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:15:17,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:15:28,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:15:39,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:15:50,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:16:01,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:16:12,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:16:24,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:16:35,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:16:46,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:16:57,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:17:08,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:17:19,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:17:30,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:17:41,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
12/12/2009 01:17:53,m25709.nw.nos.boeing.com/Mazak1,OFF,MANUAL,EXECUTING,9991,0,0,6,7,40,0,,0,5,0,CLEARED,INFO
