Timestamp,Machine,Power,Mode,Execution,Program,Line,Sload,Xload,Yload,Zload,Aload,Bload,Cload,Tool,RPM,AlarmState,AlarmSeverity,Alarm,PartsCount,Feedrate,Power,,,,
12/2/2009 20:58:56,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,6,6,44,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.17
12/2/2009 20:59:06,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,6,6,44,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.17
12/2/2009 20:59:17,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,5,44,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.62
12/2/2009 20:59:27,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,1,7,45,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.06
12/2/2009 20:59:37,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,8,8,15,48,0,,0,53,611,CLEARED,INFO,,,0.571666667,8.795
12/2/2009 20:59:47,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,5,8,45,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.285
12/2/2009 20:59:58,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,4,8,45,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.24
12/2/2009 21:00:08,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,5,8,45,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.285
12/2/2009 21:00:18,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,6,6,44,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.62
12/2/2009 21:00:28,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,5,45,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.69
12/2/2009 21:00:38,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,4,44,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.575
12/2/2009 21:00:48,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,3,44,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.53
12/2/2009 21:00:59,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,3,44,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.53
12/2/2009 21:01:09,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,5,6,45,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.195
12/2/2009 21:01:19,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,4,6,44,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.08
12/2/2009 21:01:29,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,7,5,44,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.17
12/2/2009 21:01:39,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,1,7,45,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.06
12/2/2009 21:01:50,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,0,7,45,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.015
12/2/2009 21:02:00,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,4,9,47,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.425
12/2/2009 21:02:10,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,3,8,45,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.195
12/2/2009 21:02:20,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,3,8,45,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.195
12/2/2009 21:02:30,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,4,8,45,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.24
12/2/2009 21:02:41,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,6,5,44,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.575
12/2/2009 21:02:51,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,4,44,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.575
12/2/2009 21:03:01,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,4,44,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.575
12/2/2009 21:03:11,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,8,4,44,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.62
12/2/2009 21:03:21,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,5,44,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.62
12/2/2009 21:03:32,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,7,6,45,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.285
12/2/2009 21:03:42,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,2,3,6,45,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.655
12/2/2009 21:03:52,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,6,6,45,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.24
12/2/2009 21:04:02,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,7,21,5,47,0,,0,53,611,CLEARED,INFO,,,0.571666667,8.31
12/2/2009 21:04:13,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,3,7,46,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.22
12/2/2009 21:04:23,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,6,6,12,47,0,,0,53,611,CLEARED,INFO,,,0.571666667,7.4
12/2/2009 21:04:33,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,4,8,46,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.31
12/2/2009 21:04:43,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,5,8,46,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.355
12/2/2009 21:04:54,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,4,8,46,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.31
12/2/2009 21:05:04,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,7,45,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.645
12/2/2009 21:05:14,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,5,45,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.69
12/2/2009 21:05:24,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,2,39,0,,0,53,611,CLEARED,INFO,,,0.571666667,3
12/2/2009 21:05:34,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,9,2,45,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.645
12/2/2009 21:05:45,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,6,17,5,46,0,,0,53,611,CLEARED,INFO,,,0.571666667,7.51
12/2/2009 21:05:55,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,6,14,6,49,0,,0,53,611,CLEARED,INFO,,,0.571666667,7.63
12/2/2009 21:06:05,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,6,16,6,49,0,,0,53,611,CLEARED,INFO,,,0.571666667,7.72
12/2/2009 21:06:15,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,6,9,12,49,0,,0,53,611,CLEARED,INFO,,,0.571666667,7.675
12/2/2009 21:06:25,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,6,8,12,49,0,,0,53,611,CLEARED,INFO,,,0.571666667,7.63
12/2/2009 21:06:36,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,3,5,40,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.16
12/2/2009 21:06:46,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,5,43,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.55
12/2/2009 21:06:56,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,5,15,1,46,0,,0,53,611,CLEARED,INFO,,,0.571666667,6.69
12/2/2009 21:07:06,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,6,15,1,47,0,,0,53,611,CLEARED,INFO,,,0.571666667,7.31
12/2/2009 21:07:16,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,6,14,1,47,0,,0,53,611,CLEARED,INFO,,,0.571666667,7.265
12/2/2009 21:07:27,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,6,9,11,47,0,,0,53,611,CLEARED,INFO,,,0.571666667,7.49
12/2/2009 21:07:37,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,6,9,11,47,0,,0,53,611,CLEARED,INFO,,,0.571666667,7.49
12/2/2009 21:07:47,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,5,52,0,,0,53,611,CLEARED,INFO,,,68.89833333,4.045
12/2/2009 21:07:57,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,3,43,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.46
12/2/2009 21:08:08,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,3,44,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.53
12/2/2009 21:08:18,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,6,5,44,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.575
12/2/2009 21:08:28,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,6,5,44,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.125
12/2/2009 21:08:38,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,3,44,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.53
12/2/2009 21:08:48,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,7,8,45,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.375
12/2/2009 21:08:59,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,4,8,45,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.24
12/2/2009 21:09:09,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,6,9,45,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.375
12/2/2009 21:09:19,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,8,44,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.755
12/2/2009 21:09:29,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,6,44,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.665
12/2/2009 21:09:39,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,5,4,41,0,,0,53,611,CLEARED,INFO,,,0.503333333,3.275
12/2/2009 21:09:50,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,3,44,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.53
12/2/2009 21:10:00,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,3,44,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.53
12/2/2009 21:10:10,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,7,5,44,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.17
12/2/2009 21:10:20,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,6,5,44,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.125
12/2/2009 21:10:30,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,4,44,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.575
12/2/2009 21:10:41,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,2,8,44,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.08
12/2/2009 21:10:51,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,5,8,45,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.285
12/2/2009 21:11:01,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,4,8,45,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.24
12/2/2009 21:11:11,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,5,8,45,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.285
12/2/2009 21:11:21,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,7,45,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.645
12/2/2009 21:11:32,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,6,5,44,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.575
12/2/2009 21:11:42,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,5,2,40,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.115
12/2/2009 21:11:52,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,3,44,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.53
12/2/2009 21:12:02,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,8,3,44,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.575
12/2/2009 21:12:13,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,6,5,44,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.125
12/2/2009 21:12:23,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,5,5,44,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.08
12/2/2009 21:12:33,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,4,44,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.575
12/2/2009 21:12:43,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,2,8,44,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.08
12/2/2009 21:12:53,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,4,3,10,45,0,,0,53,611,CLEARED,INFO,,,0.571666667,5.935
12/2/2009 21:13:04,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,5,8,45,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.285
12/2/2009 21:13:14,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,6,8,45,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.33
12/2/2009 21:13:24,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,6,8,45,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.33
12/2/2009 21:13:34,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,6,7,45,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.735
12/2/2009 21:13:44,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,6,5,44,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.575
12/2/2009 21:13:55,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,8,5,44,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.665
12/2/2009 21:14:05,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,3,44,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.53
12/2/2009 21:14:15,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,3,44,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.53
12/2/2009 21:14:25,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,6,5,45,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.195
12/2/2009 21:14:36,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,6,5,44,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.125
12/2/2009 21:14:46,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,6,5,44,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.125
12/2/2009 21:14:56,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,7,44,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.71
12/2/2009 21:15:06,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,2,8,44,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.08
12/2/2009 21:15:16,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,4,8,45,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.24
12/2/2009 21:15:27,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,3,8,45,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.195
12/2/2009 21:15:37,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,4,8,45,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.24
12/2/2009 21:15:47,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,5,8,45,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.285
12/2/2009 21:15:57,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,6,6,44,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.62
12/2/2009 21:16:07,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,6,5,44,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.575
12/2/2009 21:16:18,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,4,44,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.575
12/2/2009 21:16:28,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,3,44,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.53
12/2/2009 21:16:38,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,8,4,44,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.62
12/2/2009 21:16:48,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,5,6,44,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.125
12/2/2009 21:16:58,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,5,6,44,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.125
12/2/2009 21:17:09,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,6,5,44,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.125
12/2/2009 21:17:19,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,2,12,1,44,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.765
12/2/2009 21:17:29,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,2,8,45,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.15
12/2/2009 21:17:39,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,3,2,10,45,0,,0,53,611,CLEARED,INFO,,,0.571666667,5.34
12/2/2009 21:17:50,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,4,8,45,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.24
12/2/2009 21:18:00,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,7,8,45,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.375
12/2/2009 21:18:10,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,4,8,45,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.24
12/2/2009 21:18:20,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,6,8,45,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.33
12/2/2009 21:18:30,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,5,44,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.62
12/2/2009 21:18:41,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,5,3,62,0,,0,53,611,CLEARED,INFO,,,68.89833333,4.7
12/2/2009 21:18:51,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,10,15,18,46,0,,0,53,611,CLEARED,INFO,,,0.571666667,10.205
12/2/2009 21:19:01,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,6,8,46,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.85
12/2/2009 21:19:11,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,4,45,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.645
12/2/2009 21:19:21,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,11,4,46,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.895
12/2/2009 21:19:32,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,0,8,46,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.13
12/2/2009 21:19:42,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,5,7,45,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.69
12/2/2009 21:19:52,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,5,4,10,47,0,,0,53,611,CLEARED,INFO,,,0.571666667,6.67
12/2/2009 21:20:02,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,8,3,45,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.645
12/2/2009 21:20:13,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,7,46,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.715
12/2/2009 21:20:23,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,5,8,45,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.735
12/2/2009 21:20:33,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,6,1,45,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.465
12/2/2009 21:20:43,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,6,6,10,48,0,,0,53,611,CLEARED,INFO,,,0.571666667,7.38
12/2/2009 21:20:53,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,4,45,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.645
12/2/2009 21:21:03,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,6,45,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.735
12/2/2009 21:21:14,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,3,8,46,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.715
12/2/2009 21:21:24,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,6,7,45,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.735
12/2/2009 21:21:35,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,6,5,46,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.715
12/2/2009 21:21:45,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,3,6,46,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.175
12/2/2009 21:21:55,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,5,5,46,0,,0,53,611,CLEARED,INFO,,,0.571666667,4.22
12/2/2009 21:22:05,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,5,4,45,0,,0,53,611,CLEARED,INFO,,,0.571666667,3.555
